account_id,metric_time,tenure_metric,count_unscaled,scaling,unfriend_28avg_84obs
71,2020-03-15,54.0,1,0.5185185185185185,0.5185185185185185
71,2020-03-22,61.0,1,0.45901639344262296,0.45901639344262296
71,2020-03-29,68.0,1,0.4117647058823529,0.4117647058823529
71,2020-04-05,75.0,1,0.37333333333333335,0.37333333333333335
71,2020-04-12,82.0,1,0.34146341463414637,0.34146341463414637
71,2020-04-19,89.0,1,0.3333333333333333,0.3333333333333333
71,2020-04-26,96.0,1,0.3333333333333333,0.3333333333333333
71,2020-05-03,103.0,1,0.3333333333333333,0.3333333333333333
71,2020-05-10,110.0,1,0.3333333333333333,0.3333333333333333
72,2020-02-16,25.0,1,1.12,1.12
72,2020-02-23,32.0,1,0.875,0.875
72,2020-03-01,39.0,1,0.717948717948718,0.717948717948718
72,2020-03-08,46.0,1,0.6086956521739131,0.6086956521739131
72,2020-03-15,53.0,1,0.5283018867924528,0.5283018867924528
72,2020-03-22,60.0,1,0.4666666666666667,0.4666666666666667
72,2020-03-29,67.0,1,0.417910447761194,0.417910447761194
72,2020-04-05,74.0,1,0.3783783783783784,0.3783783783783784
72,2020-04-12,81.0,1,0.345679012345679,0.345679012345679
72,2020-04-19,88.0,1,0.3333333333333333,0.3333333333333333
72,2020-04-26,95.0,1,0.3333333333333333,0.3333333333333333
72,2020-05-03,102.0,1,0.3333333333333333,0.3333333333333333
74,2020-03-01,60.0,1,0.4666666666666667,0.4666666666666667
74,2020-03-08,67.0,1,0.417910447761194,0.417910447761194
74,2020-03-15,74.0,1,0.3783783783783784,0.3783783783783784
74,2020-03-22,81.0,1,0.345679012345679,0.345679012345679
74,2020-03-29,88.0,1,0.3333333333333333,0.3333333333333333
74,2020-04-05,95.0,1,0.3333333333333333,0.3333333333333333
74,2020-04-12,102.0,1,0.3333333333333333,0.3333333333333333
74,2020-04-19,109.0,1,0.3333333333333333,0.3333333333333333
74,2020-04-26,116.0,1,0.3333333333333333,0.3333333333333333
74,2020-05-03,123.0,1,0.3333333333333333,0.3333333333333333
74,2020-05-10,130.0,1,0.3333333333333333,0.3333333333333333
75,2020-03-22,56.0,1,0.5,0.5
75,2020-03-29,63.0,1,0.4444444444444444,0.4444444444444444
75,2020-04-05,70.0,1,0.4,0.4
75,2020-04-12,77.0,1,0.36363636363636365,0.36363636363636365
75,2020-04-19,84.0,1,0.3333333333333333,0.3333333333333333
75,2020-04-26,91.0,1,0.3333333333333333,0.3333333333333333
75,2020-05-03,98.0,1,0.3333333333333333,0.3333333333333333
75,2020-05-10,105.0,2,0.3333333333333333,0.6666666666666666
77,2020-02-02,22.0,1,1.2727272727272727,1.2727272727272727
77,2020-02-09,29.0,1,0.9655172413793104,0.9655172413793104
77,2020-02-16,36.0,1,0.7777777777777778,0.7777777777777778
77,2020-02-23,43.0,1,0.6511627906976745,0.6511627906976745
77,2020-03-01,50.0,1,0.56,0.56
77,2020-03-08,57.0,1,0.49122807017543857,0.49122807017543857
77,2020-03-15,64.0,1,0.4375,0.4375
77,2020-03-22,71.0,1,0.39436619718309857,0.39436619718309857
77,2020-03-29,78.0,1,0.358974358974359,0.358974358974359
77,2020-04-05,85.0,1,0.3333333333333333,0.3333333333333333
79,2020-05-03,94.0,1,0.3333333333333333,0.3333333333333333
79,2020-05-10,101.0,1,0.3333333333333333,0.3333333333333333
80,2020-02-02,25.0,1,1.12,1.12
80,2020-02-09,32.0,1,0.875,0.875
80,2020-02-16,39.0,1,0.717948717948718,0.717948717948718
80,2020-02-23,46.0,1,0.6086956521739131,0.6086956521739131
80,2020-03-01,53.0,1,0.5283018867924528,0.5283018867924528
80,2020-03-08,60.0,1,0.4666666666666667,0.4666666666666667
80,2020-03-15,67.0,1,0.417910447761194,0.417910447761194
80,2020-03-22,74.0,1,0.3783783783783784,0.3783783783783784
80,2020-03-29,81.0,1,0.345679012345679,0.345679012345679
80,2020-04-05,88.0,1,0.3333333333333333,0.3333333333333333
80,2020-04-12,95.0,1,0.3333333333333333,0.3333333333333333
84,2020-04-12,90.0,1,0.3333333333333333,0.3333333333333333
84,2020-04-19,97.0,1,0.3333333333333333,0.3333333333333333
84,2020-04-26,104.0,1,0.3333333333333333,0.3333333333333333
84,2020-05-03,111.0,1,0.3333333333333333,0.3333333333333333
84,2020-05-10,118.0,1,0.3333333333333333,0.3333333333333333
87,2020-03-08,41.0,2,0.6829268292682927,1.3658536585365855
87,2020-03-15,48.0,2,0.5833333333333334,1.1666666666666667
87,2020-03-22,55.0,2,0.509090909090909,1.018181818181818
87,2020-03-29,62.0,2,0.45161290322580644,0.9032258064516129
87,2020-04-05,69.0,2,0.4057971014492754,0.8115942028985508
87,2020-04-12,76.0,2,0.3684210526315789,0.7368421052631579
87,2020-04-19,83.0,2,0.3373493975903614,0.6746987951807228
87,2020-04-26,90.0,2,0.3333333333333333,0.6666666666666666
87,2020-05-03,97.0,2,0.3333333333333333,0.6666666666666666
87,2020-05-10,104.0,2,0.3333333333333333,0.6666666666666666
89,2020-02-02,15.0,1,1.8666666666666667,1.8666666666666667
89,2020-02-09,22.0,1,1.2727272727272727,1.2727272727272727
89,2020-02-16,29.0,1,0.9655172413793104,0.9655172413793104
89,2020-02-23,36.0,1,0.7777777777777778,0.7777777777777778
89,2020-03-01,43.0,1,0.6511627906976745,0.6511627906976745
89,2020-03-08,50.0,2,0.56,1.12
89,2020-03-15,57.0,2,0.49122807017543857,0.9824561403508771
89,2020-03-22,64.0,2,0.4375,0.875
89,2020-03-29,71.0,2,0.39436619718309857,0.7887323943661971
89,2020-04-05,78.0,3,0.358974358974359,1.0769230769230769
89,2020-04-12,85.0,3,0.3333333333333333,1.0
89,2020-04-19,92.0,3,0.3333333333333333,1.0
89,2020-04-26,99.0,2,0.3333333333333333,0.6666666666666666
89,2020-05-03,106.0,2,0.3333333333333333,0.6666666666666666
89,2020-05-10,113.0,2,0.3333333333333333,0.6666666666666666
90,2020-02-23,49.0,1,0.5714285714285714,0.5714285714285714
90,2020-03-01,56.0,1,0.5,0.5
90,2020-03-08,63.0,1,0.4444444444444444,0.4444444444444444
90,2020-03-15,70.0,1,0.4,0.4
90,2020-03-22,77.0,1,0.36363636363636365,0.36363636363636365
90,2020-03-29,84.0,2,0.3333333333333333,0.6666666666666666
90,2020-04-05,91.0,2,0.3333333333333333,0.6666666666666666
90,2020-04-12,98.0,2,0.3333333333333333,0.6666666666666666
90,2020-04-19,105.0,2,0.3333333333333333,0.6666666666666666
90,2020-04-26,112.0,2,0.3333333333333333,0.6666666666666666
90,2020-05-03,119.0,2,0.3333333333333333,0.6666666666666666
90,2020-05-10,126.0,2,0.3333333333333333,0.6666666666666666
91,2020-02-23,31.0,1,0.9032258064516129,0.9032258064516129
91,2020-03-01,38.0,1,0.7368421052631579,0.7368421052631579
91,2020-03-08,45.0,1,0.6222222222222222,0.6222222222222222
91,2020-03-15,52.0,1,0.5384615384615384,0.5384615384615384
91,2020-03-22,59.0,1,0.4745762711864407,0.4745762711864407
91,2020-03-29,66.0,1,0.42424242424242425,0.42424242424242425
91,2020-04-05,73.0,1,0.3835616438356164,0.3835616438356164
91,2020-04-12,80.0,1,0.35,0.35
91,2020-04-19,87.0,1,0.3333333333333333,0.3333333333333333
91,2020-04-26,94.0,1,0.3333333333333333,0.3333333333333333
91,2020-05-03,101.0,1,0.3333333333333333,0.3333333333333333
91,2020-05-10,108.0,1,0.3333333333333333,0.3333333333333333
92,2020-03-01,53.0,1,0.5283018867924528,0.5283018867924528
92,2020-03-08,60.0,1,0.4666666666666667,0.4666666666666667
92,2020-03-15,67.0,1,0.417910447761194,0.417910447761194
92,2020-03-22,74.0,1,0.3783783783783784,0.3783783783783784
92,2020-03-29,81.0,1,0.345679012345679,0.345679012345679
92,2020-04-05,88.0,1,0.3333333333333333,0.3333333333333333
92,2020-04-12,95.0,1,0.3333333333333333,0.3333333333333333
92,2020-04-19,102.0,1,0.3333333333333333,0.3333333333333333
92,2020-04-26,109.0,1,0.3333333333333333,0.3333333333333333
92,2020-05-03,116.0,1,0.3333333333333333,0.3333333333333333
92,2020-05-10,123.0,1,0.3333333333333333,0.3333333333333333
93,2020-02-02,16.0,1,1.75,1.75
93,2020-02-09,23.0,1,1.2173913043478262,1.2173913043478262
93,2020-02-16,30.0,1,0.9333333333333333,0.9333333333333333
93,2020-02-23,37.0,1,0.7567567567567568,0.7567567567567568
93,2020-03-01,44.0,1,0.6363636363636364,0.6363636363636364
93,2020-03-08,51.0,1,0.5490196078431373,0.5490196078431373
93,2020-03-15,58.0,1,0.4827586206896552,0.4827586206896552
93,2020-03-22,65.0,1,0.4307692307692308,0.4307692307692308
93,2020-03-29,72.0,1,0.3888888888888889,0.3888888888888889
93,2020-04-05,79.0,1,0.35443037974683544,0.35443037974683544
93,2020-04-12,86.0,1,0.3333333333333333,0.3333333333333333
93,2020-04-19,93.0,1,0.3333333333333333,0.3333333333333333
94,2020-02-23,31.0,1,0.9032258064516129,0.9032258064516129
94,2020-03-01,38.0,1,0.7368421052631579,0.7368421052631579
94,2020-03-08,45.0,1,0.6222222222222222,0.6222222222222222
94,2020-03-15,52.0,1,0.5384615384615384,0.5384615384615384
94,2020-03-22,59.0,1,0.4745762711864407,0.4745762711864407
94,2020-03-29,66.0,1,0.42424242424242425,0.42424242424242425
94,2020-04-05,73.0,1,0.3835616438356164,0.3835616438356164
94,2020-04-12,80.0,1,0.35,0.35
94,2020-04-19,87.0,1,0.3333333333333333,0.3333333333333333
94,2020-04-26,94.0,1,0.3333333333333333,0.3333333333333333
94,2020-05-03,101.0,1,0.3333333333333333,0.3333333333333333
94,2020-05-10,108.0,1,0.3333333333333333,0.3333333333333333
96,2020-05-03,109.0,1,0.3333333333333333,0.3333333333333333
96,2020-05-10,116.0,1,0.3333333333333333,0.3333333333333333
98,2020-02-09,31.0,1,0.9032258064516129,0.9032258064516129
98,2020-02-16,38.0,1,0.7368421052631579,0.7368421052631579
98,2020-02-23,45.0,1,0.6222222222222222,0.6222222222222222
98,2020-03-01,52.0,1,0.5384615384615384,0.5384615384615384
98,2020-03-08,59.0,2,0.4745762711864407,0.9491525423728814
98,2020-03-15,66.0,3,0.42424242424242425,1.2727272727272727
98,2020-03-22,73.0,4,0.3835616438356164,1.5342465753424657
98,2020-03-29,80.0,4,0.35,1.4
98,2020-04-05,87.0,4,0.3333333333333333,1.3333333333333333
98,2020-04-12,94.0,4,0.3333333333333333,1.3333333333333333
98,2020-04-19,101.0,4,0.3333333333333333,1.3333333333333333
98,2020-04-26,108.0,5,0.3333333333333333,1.6666666666666665
98,2020-05-03,115.0,4,0.3333333333333333,1.3333333333333333
98,2020-05-10,122.0,4,0.3333333333333333,1.3333333333333333
104,2020-03-15,62.0,1,0.45161290322580644,0.45161290322580644
104,2020-03-22,69.0,1,0.4057971014492754,0.4057971014492754
104,2020-03-29,76.0,1,0.3684210526315789,0.3684210526315789
104,2020-04-05,83.0,1,0.3373493975903614,0.3373493975903614
104,2020-04-12,90.0,1,0.3333333333333333,0.3333333333333333
104,2020-04-19,97.0,1,0.3333333333333333,0.3333333333333333
104,2020-04-26,104.0,1,0.3333333333333333,0.3333333333333333
104,2020-05-03,111.0,1,0.3333333333333333,0.3333333333333333
104,2020-05-10,118.0,1,0.3333333333333333,0.3333333333333333
106,2020-02-16,30.0,1,0.9333333333333333,0.9333333333333333
106,2020-02-23,37.0,1,0.7567567567567568,0.7567567567567568
106,2020-03-01,44.0,1,0.6363636363636364,0.6363636363636364
106,2020-03-08,51.0,1,0.5490196078431373,0.5490196078431373
106,2020-03-15,58.0,1,0.4827586206896552,0.4827586206896552
106,2020-03-22,65.0,1,0.4307692307692308,0.4307692307692308
106,2020-03-29,72.0,1,0.3888888888888889,0.3888888888888889
106,2020-04-05,79.0,1,0.35443037974683544,0.35443037974683544
106,2020-04-12,86.0,1,0.3333333333333333,0.3333333333333333
106,2020-04-19,93.0,1,0.3333333333333333,0.3333333333333333
106,2020-04-26,100.0,1,0.3333333333333333,0.3333333333333333
106,2020-05-03,107.0,1,0.3333333333333333,0.3333333333333333
109,2020-03-01,50.0,1,0.56,0.56
109,2020-03-08,57.0,1,0.49122807017543857,0.49122807017543857
109,2020-03-15,64.0,1,0.4375,0.4375
109,2020-03-22,71.0,1,0.39436619718309857,0.39436619718309857
109,2020-03-29,78.0,1,0.358974358974359,0.358974358974359
109,2020-04-05,85.0,1,0.3333333333333333,0.3333333333333333
109,2020-04-12,92.0,1,0.3333333333333333,0.3333333333333333
109,2020-04-19,99.0,1,0.3333333333333333,0.3333333333333333
109,2020-04-26,106.0,1,0.3333333333333333,0.3333333333333333
109,2020-05-03,113.0,1,0.3333333333333333,0.3333333333333333
109,2020-05-10,120.0,1,0.3333333333333333,0.3333333333333333
112,2020-03-29,77.0,1,0.36363636363636365,0.36363636363636365
112,2020-04-05,84.0,1,0.3333333333333333,0.3333333333333333
112,2020-04-12,91.0,1,0.3333333333333333,0.3333333333333333
112,2020-04-19,98.0,1,0.3333333333333333,0.3333333333333333
112,2020-04-26,105.0,1,0.3333333333333333,0.3333333333333333
112,2020-05-03,112.0,1,0.3333333333333333,0.3333333333333333
112,2020-05-10,119.0,1,0.3333333333333333,0.3333333333333333
113,2020-02-09,20.0,1,1.4,1.4
113,2020-02-16,27.0,1,1.037037037037037,1.037037037037037
113,2020-02-23,34.0,1,0.8235294117647058,0.8235294117647058
113,2020-03-01,41.0,1,0.6829268292682927,0.6829268292682927
113,2020-03-08,48.0,1,0.5833333333333334,0.5833333333333334
113,2020-03-15,55.0,1,0.509090909090909,0.509090909090909
113,2020-03-22,62.0,1,0.45161290322580644,0.45161290322580644
113,2020-03-29,69.0,2,0.4057971014492754,0.8115942028985508
113,2020-04-05,76.0,2,0.3684210526315789,0.7368421052631579
113,2020-04-12,83.0,2,0.3373493975903614,0.6746987951807228
113,2020-04-19,90.0,2,0.3333333333333333,0.6666666666666666
113,2020-04-26,97.0,2,0.3333333333333333,0.6666666666666666
113,2020-05-03,104.0,1,0.3333333333333333,0.3333333333333333
113,2020-05-10,111.0,1,0.3333333333333333,0.3333333333333333
114,2020-04-12,84.0,1,0.3333333333333333,0.3333333333333333
114,2020-04-19,91.0,1,0.3333333333333333,0.3333333333333333
114,2020-04-26,98.0,1,0.3333333333333333,0.3333333333333333
114,2020-05-03,105.0,1,0.3333333333333333,0.3333333333333333
114,2020-05-10,112.0,1,0.3333333333333333,0.3333333333333333
115,2020-02-02,28.0,1,1.0,1.0
115,2020-02-09,35.0,1,0.8,0.8
115,2020-02-16,42.0,1,0.6666666666666666,0.6666666666666666
115,2020-02-23,49.0,2,0.5714285714285714,1.1428571428571428
115,2020-03-01,56.0,2,0.5,1.0
115,2020-03-08,63.0,2,0.4444444444444444,0.8888888888888888
115,2020-03-15,70.0,2,0.4,0.8
115,2020-03-22,77.0,2,0.36363636363636365,0.7272727272727273
115,2020-03-29,84.0,2,0.3333333333333333,0.6666666666666666
115,2020-04-05,91.0,2,0.3333333333333333,0.6666666666666666
115,2020-04-12,98.0,2,0.3333333333333333,0.6666666666666666
115,2020-04-19,105.0,1,0.3333333333333333,0.3333333333333333
115,2020-04-26,112.0,1,0.3333333333333333,0.3333333333333333
115,2020-05-03,119.0,1,0.3333333333333333,0.3333333333333333
115,2020-05-10,126.0,1,0.3333333333333333,0.3333333333333333
116,2020-02-23,28.0,1,1.0,1.0
116,2020-03-01,35.0,1,0.8,0.8
116,2020-03-08,42.0,1,0.6666666666666666,0.6666666666666666
116,2020-03-15,49.0,1,0.5714285714285714,0.5714285714285714
116,2020-03-22,56.0,1,0.5,0.5
116,2020-03-29,63.0,1,0.4444444444444444,0.4444444444444444
116,2020-04-05,70.0,1,0.4,0.4
116,2020-04-12,77.0,1,0.36363636363636365,0.36363636363636365
116,2020-04-19,84.0,2,0.3333333333333333,0.6666666666666666
116,2020-04-26,91.0,2,0.3333333333333333,0.6666666666666666
116,2020-05-03,98.0,2,0.3333333333333333,0.6666666666666666
116,2020-05-10,105.0,2,0.3333333333333333,0.6666666666666666
118,2020-04-19,94.0,1,0.3333333333333333,0.3333333333333333
118,2020-04-26,101.0,1,0.3333333333333333,0.3333333333333333
118,2020-05-03,108.0,2,0.3333333333333333,0.6666666666666666
118,2020-05-10,115.0,2,0.3333333333333333,0.6666666666666666
120,2020-02-02,32.0,1,0.875,0.875
120,2020-02-09,39.0,1,0.717948717948718,0.717948717948718
120,2020-02-16,46.0,1,0.6086956521739131,0.6086956521739131
120,2020-02-23,53.0,1,0.5283018867924528,0.5283018867924528
120,2020-03-01,60.0,1,0.4666666666666667,0.4666666666666667
120,2020-03-08,67.0,2,0.417910447761194,0.835820895522388
120,2020-03-15,74.0,2,0.3783783783783784,0.7567567567567568
120,2020-03-22,81.0,2,0.345679012345679,0.691358024691358
120,2020-03-29,88.0,1,0.3333333333333333,0.3333333333333333
120,2020-04-05,95.0,1,0.3333333333333333,0.3333333333333333
120,2020-04-12,102.0,1,0.3333333333333333,0.3333333333333333
120,2020-04-19,109.0,1,0.3333333333333333,0.3333333333333333
120,2020-04-26,116.0,1,0.3333333333333333,0.3333333333333333
120,2020-05-03,123.0,1,0.3333333333333333,0.3333333333333333
120,2020-05-10,130.0,1,0.3333333333333333,0.3333333333333333
121,2020-02-09,18.0,1,1.5555555555555556,1.5555555555555556
121,2020-02-16,25.0,1,1.12,1.12
121,2020-02-23,32.0,1,0.875,0.875
121,2020-03-01,39.0,1,0.717948717948718,0.717948717948718
121,2020-03-08,46.0,1,0.6086956521739131,0.6086956521739131
121,2020-03-15,53.0,1,0.5283018867924528,0.5283018867924528
121,2020-03-22,60.0,1,0.4666666666666667,0.4666666666666667
121,2020-03-29,67.0,1,0.417910447761194,0.417910447761194
121,2020-04-05,74.0,1,0.3783783783783784,0.3783783783783784
121,2020-04-12,81.0,1,0.345679012345679,0.345679012345679
122,2020-02-09,37.0,1,0.7567567567567568,0.7567567567567568
122,2020-02-16,44.0,1,0.6363636363636364,0.6363636363636364
122,2020-02-23,51.0,2,0.5490196078431373,1.0980392156862746
122,2020-03-01,58.0,2,0.4827586206896552,0.9655172413793104
122,2020-03-08,65.0,2,0.4307692307692308,0.8615384615384616
122,2020-03-15,72.0,3,0.3888888888888889,1.1666666666666667
122,2020-03-22,79.0,3,0.35443037974683544,1.0632911392405062
122,2020-03-29,86.0,3,0.3333333333333333,1.0
122,2020-04-05,93.0,3,0.3333333333333333,1.0
122,2020-04-12,100.0,3,0.3333333333333333,1.0
122,2020-04-19,107.0,3,0.3333333333333333,1.0
122,2020-04-26,114.0,3,0.3333333333333333,1.0
122,2020-05-03,121.0,2,0.3333333333333333,0.6666666666666666
122,2020-05-10,128.0,2,0.3333333333333333,0.6666666666666666
124,2020-03-22,55.0,1,0.509090909090909,0.509090909090909
124,2020-03-29,62.0,1,0.45161290322580644,0.45161290322580644
124,2020-04-05,69.0,1,0.4057971014492754,0.4057971014492754
124,2020-04-12,76.0,2,0.3684210526315789,0.7368421052631579
124,2020-04-19,83.0,2,0.3373493975903614,0.6746987951807228
124,2020-04-26,90.0,2,0.3333333333333333,0.6666666666666666
124,2020-05-03,97.0,2,0.3333333333333333,0.6666666666666666
124,2020-05-10,104.0,2,0.3333333333333333,0.6666666666666666
126,2020-02-16,39.0,1,0.717948717948718,0.717948717948718
126,2020-02-23,46.0,1,0.6086956521739131,0.6086956521739131
126,2020-03-01,53.0,1,0.5283018867924528,0.5283018867924528
126,2020-03-08,60.0,1,0.4666666666666667,0.4666666666666667
126,2020-03-15,67.0,1,0.417910447761194,0.417910447761194
126,2020-03-22,74.0,1,0.3783783783783784,0.3783783783783784
126,2020-03-29,81.0,1,0.345679012345679,0.345679012345679
126,2020-04-05,88.0,1,0.3333333333333333,0.3333333333333333
126,2020-04-12,95.0,1,0.3333333333333333,0.3333333333333333
126,2020-04-19,102.0,1,0.3333333333333333,0.3333333333333333
126,2020-04-26,109.0,1,0.3333333333333333,0.3333333333333333
126,2020-05-03,116.0,2,0.3333333333333333,0.6666666666666666
126,2020-05-10,123.0,1,0.3333333333333333,0.3333333333333333
127,2020-05-03,110.0,2,0.3333333333333333,0.6666666666666666
127,2020-05-10,117.0,2,0.3333333333333333,0.6666666666666666
130,2020-02-09,27.0,1,1.037037037037037,1.037037037037037
130,2020-02-16,34.0,1,0.8235294117647058,0.8235294117647058
130,2020-02-23,41.0,1,0.6829268292682927,0.6829268292682927
130,2020-03-01,48.0,1,0.5833333333333334,0.5833333333333334
130,2020-03-08,55.0,1,0.509090909090909,0.509090909090909
130,2020-03-15,62.0,1,0.45161290322580644,0.45161290322580644
130,2020-03-22,69.0,2,0.4057971014492754,0.8115942028985508
130,2020-03-29,76.0,2,0.3684210526315789,0.7368421052631579
130,2020-04-05,83.0,2,0.3373493975903614,0.6746987951807228
130,2020-04-12,90.0,2,0.3333333333333333,0.6666666666666666
130,2020-04-19,97.0,2,0.3333333333333333,0.6666666666666666
130,2020-04-26,104.0,2,0.3333333333333333,0.6666666666666666
130,2020-05-03,111.0,1,0.3333333333333333,0.3333333333333333
130,2020-05-10,118.0,1,0.3333333333333333,0.3333333333333333
131,2020-03-01,36.0,1,0.7777777777777778,0.7777777777777778
131,2020-03-08,43.0,2,0.6511627906976745,1.302325581395349
131,2020-03-15,50.0,2,0.56,1.12
131,2020-03-22,57.0,2,0.49122807017543857,0.9824561403508771
131,2020-03-29,64.0,2,0.4375,0.875
131,2020-04-05,71.0,2,0.39436619718309857,0.7887323943661971
131,2020-04-12,78.0,2,0.358974358974359,0.717948717948718
131,2020-04-19,85.0,2,0.3333333333333333,0.6666666666666666
131,2020-04-26,92.0,2,0.3333333333333333,0.6666666666666666
131,2020-05-03,99.0,2,0.3333333333333333,0.6666666666666666
131,2020-05-10,106.0,3,0.3333333333333333,1.0
133,2020-03-15,63.0,1,0.4444444444444444,0.4444444444444444
133,2020-03-22,70.0,1,0.4,0.4
133,2020-03-29,77.0,2,0.36363636363636365,0.7272727272727273
133,2020-04-05,84.0,2,0.3333333333333333,0.6666666666666666
133,2020-04-12,91.0,2,0.3333333333333333,0.6666666666666666
133,2020-04-19,98.0,2,0.3333333333333333,0.6666666666666666
133,2020-04-26,105.0,2,0.3333333333333333,0.6666666666666666
133,2020-05-03,112.0,2,0.3333333333333333,0.6666666666666666
133,2020-05-10,119.0,2,0.3333333333333333,0.6666666666666666
135,2020-02-16,20.0,1,1.4,1.4
135,2020-02-23,27.0,1,1.037037037037037,1.037037037037037
135,2020-03-01,34.0,1,0.8235294117647058,0.8235294117647058
135,2020-03-08,41.0,1,0.6829268292682927,0.6829268292682927
135,2020-03-15,48.0,1,0.5833333333333334,0.5833333333333334
135,2020-03-22,55.0,1,0.509090909090909,0.509090909090909
135,2020-03-29,62.0,1,0.45161290322580644,0.45161290322580644
