account_id,observation_date,like_per_month,newfriend_per_month,post_per_month,adview_per_month,dislike_per_month,unfriend_per_month,message_per_month,reply_per_month,adview_per_post,reply_per_message,like_per_post,post_per_message,unfriend_per_newfriend,dislike_pcnt,newfriend_pcnt_chng,days_since_newfriend,is_churn
2773,2020-03-01,1.5464016147676005,-0.3282670555950658,0.9167340670928914,-0.4118367598093344,1.455900759150781,1.444420367980305,1.8038803690512004,1.6952516474627797,-1.1005697534128207,-0.20851689146712832,0.8544949050753614,-0.7469915285023587,1.1041226964555177,-0.5121285267657456,-0.560973479942571,-0.21113934108570798,False
2801,2020-03-01,0.26510804748773104,-0.7035720679270279,-0.4403317645212949,-0.8577086156569158,-0.039563518282876756,-0.8237946534231991,0.28467020791440395,0.40427059943781835,-0.6226390547841628,0.0973041814140243,0.8246559827639719,-0.659756550532287,-0.534872987163939,-0.5086453166062709,-0.9234485357832329,0.6504045192716091,False
2803,2020-03-01,1.4779681031511913,1.5482580060647442,0.6859240474355417,0.9056286539512094,0.30695909122495835,0.3103128232553293,1.0775488391715837,0.40427059943781835,0.11797182369932521,-0.748716778917643,1.0735075482412109,-0.5647214475400181,-0.3437674620329649,-0.9110724637810446,0.3033901306475309,-0.5557568852286349,False
2855,2020-03-01,0.5709695188211749,0.04703795673689617,0.9451397195897345,1.0108147061744857,-1.4569192489873644,-0.8237946534231991,-0.7009148363945347,-1.6815453157611444,-0.06257718144790714,-1.190119063422827,-0.4596734548298664,1.358497456389732,-0.534872987163939,-1.0545283493406776,-0.33442658363497313,-0.4696024991929031,False
2860,2020-03-01,1.4943121928747791,0.2972412982915375,1.5833032579455728,1.7663210913340723,-1.074832332576304,1.444420367980305,-0.17875756539719695,0.30381505704856976,0.10110579399511363,0.9239654989426241,-0.05824600007550546,1.3688856321101728,0.23974513274870615,-1.0774133977906912,0.11219449488555489,-0.5557568852286349,False
2865,2020-03-01,-0.36573159410128997,-0.3282670555950658,-0.5956862609969499,-0.07642552803347705,0.44180906718861185,0.3103128232553293,-0.7802843568509554,-0.21763892175117083,0.5199795010198368,1.1272428143612954,0.12477883000907612,-0.10436787775472584,0.33098573483123345,0.6648352856995233,3.0637774046916317,-0.12498495504997628,False
2885,2020-03-01,1.65206330065463,3.549884738501875,0.34043101404850135,0.6629637530285978,0.14953696338604733,-0.8237946534231991,0.9458675511493365,1.1121714936734823,0.24325097342469865,0.2143427284404616,1.870169854929544,-0.6389971910716828,-0.534872987163939,-0.9765846692762252,-0.058185493998627186,-0.5557568852286349,False
2898,2020-03-01,0.3773211495695455,-0.3282670555950658,-0.14354288196315276,-0.9852260477762628,1.2402536689141748,0.3103128232553293,-0.3468546608809541,-0.8550603135117105,-0.9210722074450207,-0.7781435978846554,0.5696225764726053,-0.13610212942647673,0.33098573483123345,0.544379674998451,-0.41598346848055895,0.04732381702148714,False
2919,2020-03-01,0.43321598408921963,-0.0780637140404245,-0.005062019338539329,0.25898570374238067,-0.42165043469393726,-0.8237946534231991,0.4807450331287214,0.050687306604513455,0.15713408426113523,-0.5984521753709623,0.4625229569535739,-0.5766682676425993,-0.534872987163939,-0.7898577722377893,0.018986685522257598,-0.3834481131571714,False
2924,2020-03-01,0.3888314284159558,0.9227496521781409,0.5418556850223594,0.5416895647494931,2.1611590159240155,-0.8237946534231991,0.9287460481121147,1.0550073665766428,-0.15169588319976185,0.13922028317964136,-0.2551050130606804,-0.5557704638617869,-0.534872987163939,1.695796121804623,-0.39039699331096794,-0.6419112712643665,False
2931,2020-03-01,0.47516725618995903,1.5482580060647442,0.7584862209289911,0.8624592482438695,0.44180906718861185,0.3103128232553293,0.26403018514372045,0.6772840645719228,-0.023140300098471237,0.7520509575018245,-0.38058437165890036,0.02072402976304466,-0.3437674620329649,-0.34430040943761553,0.5923563469864936,-0.6419112712643665,False
2953,2020-03-01,-1.768424483873387,-0.7035720679270279,-1.3764490395667464,-0.9852260477762628,0.05972215077755181,-0.8237946534231991,0.32432745385408046,-0.1171833793619224,0.3737758183748918,-0.6209424813764409,-0.7111002272152476,-0.8771070936319494,-0.534872987163939,2.504345451616614,-0.19849842410190896,0.4780957472001457,False
2998,2020-03-01,0.9850270979714998,4.926003117052402,0.6066025669894868,1.7513256496216325,0.5026264446597365,0.3103128232553293,-1.913326473872968,-1.6815453157611444,1.549169356360202,-1.190119063422827,0.44498030569751135,3.2700808091214064,-0.4553246362372764,-0.6592948550174151,-0.3595984344209773,-0.6419112712643665,False
3013,2020-03-01,1.7716181330119343,1.0478513229554616,1.8234659934548518,1.3503312857423009,0.7588810834426861,1.444420367980305,2.3578725335755486,1.5461633285391903,-0.5727637192734959,-0.8058932648153192,0.01826373945018021,-0.6702364561911109,-0.06021485494275446,-0.8854455744488072,-0.031202242810179925,-0.6419112712643665,False
3015,2020-03-01,0.6720505549209969,-0.8286737387043485,-0.8996056509772885,0.7850920723926188,0.7588810834426861,0.3103128232553293,-0.7802843568509554,-0.8550603135117105,2.6620363786910843,-0.4176651041614529,2.2401137577943087,-0.3257238644662683,-0.534872987163939,-0.28007356990808485,-1.2859237003664226,2.2011834679147797,False
3044,2020-03-01,1.153725521868743,0.5474446398461789,1.1324799266807704,1.6379776722442028,-1.074832332576304,-0.8237946534231991,1.5744126265658236,1.728325064294521,0.5227874860894125,0.20332731869428577,0.026049097575683314,-0.6067842521347507,-0.534872987163939,-1.0585572964920191,-0.08975587037725095,-0.6419112712643665,False
3067,2020-03-01,-0.2521280845178636,-0.5784703971497072,-0.37212812055382183,-0.8577086156569158,-2.1101011468697313,1.444420367980305,-1.0857267798632928,-0.4707666721952275,-0.6771676304386923,1.2817336062135702,-0.006656728709408613,0.4314801484280197,2.439281521627675,-1.1112434702508478,-0.560973479942571,1.3396396075574628,False
3099,2020-03-01,-0.005981830201779186,-0.5784703971497072,-0.09483873113425458,-0.4838148229052586,-0.15055545322263064,1.444420367980305,-0.8690119318782922,0.24806369857211916,-0.5727637192734959,4.106708041657798,-0.022976756831069246,0.44102075822979353,2.439281521627675,-0.3776457808676919,0.8889268521626047,-0.3834481131571714,False
3103,2020-03-01,2.008516207543971,1.0478513229554616,0.9310552557069119,1.333786216580313,1.1558083425421035,0.3103128232553293,2.0048506955184786,2.1411904585818964,0.36990193978598285,0.17554539408628303,1.5633469508281108,-0.7915969868217854,-0.29364801951515546,-0.8562190047859587,0.19692895600516594,-0.6419112712643665,False
3105,2020-03-01,0.14935297185185653,-0.5784703971497072,1.7452376378084513,0.19532153858976506,-0.15055545322263064,-0.8237946534231991,2.125408393381013,2.127040215656753,-1.1548240333658026,-0.048704726085818696,-1.294934792525805,-0.6092386839013837,-0.534872987163939,-0.49768897339240975,-0.560973479942571,0.6504045192716091,False
3194,2020-03-01,1.4861837718569997,1.6733596768420649,0.7229773053627997,0.010731417485750662,1.5763635505424676,-0.8237946534231991,2.035353392978601,1.8748641403165427,-0.7862490667860396,-0.27218971516219265,1.0335219019943198,-0.8324825976685378,-0.534872987163939,-0.3932541818276891,-0.29735523813705733,-0.4696024991929031,False
3227,2020-03-01,0.7889123274699464,1.0478513229554616,0.6271358657265739,-0.7472479915851922,0.8446076367760607,0.3103128232553293,0.3801540049592504,0.40427059943781835,-1.1298579901883652,-0.05969859981561013,0.1490261051824335,-0.1734856077402264,-0.29364801951515546,-0.3197712900346209,1.0442732735964522,-0.5557568852286349,False
3234,2020-03-01,0.35376793369773124,1.5482580060647442,1.6946034959744423,0.3180984082670916,1.8798764510694883,-0.8237946534231991,1.125722289857865,0.3557183300542064,-1.097308988214561,-0.8038920837921399,-1.1722746010523122,-0.012374948863829486,-0.534872987163939,1.3911490096406849,0.43583305954740914,-0.6419112712643665,False
3248,2020-03-01,0.7956561518805108,-0.7035720679270279,0.5639891544916295,0.7349418161245224,-0.42165043469393726,-0.8237946534231991,1.5367390913325139,1.4471785570372995,0.052730220690250885,-0.18672528551688075,0.23566755170964215,-0.7597991121709612,-0.534872987163939,-0.9069729065884515,-0.19849842410190896,0.8227132913430725,False
3284,2020-03-01,1.3622692153750717,-0.5784703971497072,-0.37212812055382183,-0.4838148229052586,0.6645682084280736,0.3103128232553293,0.07471158194691295,0.050687306604513455,-0.3106283792735359,-0.16018043047555602,2.5205268979867697,-0.5444975277278095,1.1041226964555177,-0.7722820088257732,-0.7422110622341658,-0.3834481131571714,False
3359,2020-03-01,1.4237817476534802,0.04703795673689617,-0.4403317645212949,0.12634611357183914,0.05972215077755181,0.3103128232553293,-0.3954724133821976,0.608846080498263,0.5889149480077706,3.2239037816290135,2.741532659012316,-0.30269090163244744,-0.02747434374801074,-0.9487450925524425,-0.44014847220326975,-0.4696024991929031,False
3383,2020-03-01,1.3967110595703178,-0.0780637140404245,1.5073583087513023,1.8817203920583787,1.518055741225305,0.3103128232553293,0.6233036250997772,0.9018400620450869,0.3502068556899072,0.4360998307044431,-0.09424362010548688,0.30861069634342175,0.05373398286552341,-0.3595278237409526,-0.7840351456169826,-0.3834481131571714,False
3387,2020-03-01,1.7883188490496609,2.1737663599513475,1.447537915329833,1.7712597679866549,0.14953696338604733,0.3103128232553293,0.4151981703139247,0.12238906616290159,0.2792028346293907,-0.47155720851882493,0.5009330652970756,0.47583544444080644,-0.38316655234046443,-0.9980794900402841,0.5782339331751408,-0.5557568852286349,False
3415,2020-03-01,-0.2521280845178636,-0.5784703971497072,-0.005062019338539329,1.2363530409955266,0.61361837959949,0.3103128232553293,-0.041412237868616676,0.5335533877769022,1.722097438855028,1.2279976920467608,-0.4179717724048604,-0.27720194013589633,1.1041226964555177,0.7099421196845821,-0.9234485357832329,0.21963258909295055,False
3481,2020-03-01,-0.8095357560107653,-0.7035720679270279,0.18507651757284596,0.47366008138095517,0.14953696338604733,-0.8237946534231991,-0.8690119318782922,-0.1171833793619224,0.19396802577371672,1.8996967736226693,-1.0700382212594939,0.7328086983889026,-0.534872987163939,0.9847500657234615,-0.7422110622341658,-0.6419112712643665,False
3507,2020-03-01,0.0493737868816031,-0.3282670555950658,0.9021680600130372,1.4057642796762375,1.5763635505424676,-0.8237946534231991,0.2428086774306701,0.608846080498263,0.5125695336238871,0.6274196824263817,-0.9056517547404741,0.15868265717113908,-0.534872987163939,1.484564112873633,-0.41598346848055895,-0.2972937271214397,False
3540,2020-03-01,0.1009946326231759,-0.7035720679270279,0.6066025669894868,0.5196289005289247,0.05972215077755181,0.3103128232553293,0.1266848576151405,-0.1171833793619224,-0.24538673016063642,-0.444301479547871,-0.6274970962502315,0.024507018576174187,2.439281521627675,-0.3077792493221278,-1.1499955408333584,0.13347820305721886,False
3551,2020-03-01,0.6720505549209969,-0.0780637140404245,-0.1952005562499246,-0.3456233603365152,0.37679416703162566,0.3103128232553293,-0.010660469913439781,-0.4707666721952275,-0.3441443516805092,-0.6751497469491915,1.0931290906720645,-0.410213872908768,0.05373398286552341,-0.536287429146282,-0.6927826247686839,-0.6419112712643665,False
3602,2020-03-01,-0.756727293088869,-0.7035720679270279,-0.1952005562499246,-1.8940265675190486,-0.8037373511049976,-0.8237946534231991,-1.3911692028756302,-1.1600913369614037,-1.2998942611486086,-0.16018043047555602,-0.7578514561953554,1.0790349895318565,-0.534872987163939,-0.26051660839044233,-0.19849842410190896,1.0811764494502676,False
3628,2020-03-01,1.2335288925540369,-0.4533687263723865,1.7118180342767082,1.5964594165506183,-0.2763877308507412,1.444420367980305,2.2609833001054427,1.9200802664534284,-0.23958912721024087,-0.4677456117022456,-0.4892976026458672,-0.671011264996614,1.5771161325398733,-0.9715105614248469,-0.4703547431680374,0.30578697512868225,False
3643,2020-03-01,1.0258591315336985,2.5490713722833096,0.4470813596952582,1.5717642727713834,0.5597555893018175,-0.8237946534231991,0.8749150311683953,1.0745487008215528,1.5108704492146836,0.2775434591737837,0.7177008908556831,-0.5699941199598234,-0.534872987163939,-0.6548377498259461,-0.009381032030918583,-0.5557568852286349,False
3683,2020-03-01,-1.4580737379749178,-0.4533687263723865,-0.5144733465567854,-0.9852260477762628,-0.039563518282876756,-0.8237946534231991,-1.3911692028756302,-0.8550603135117105,-0.6771676304386923,0.8697582642680316,-1.1078222398044193,0.7080230563893498,-0.534872987163939,1.855393712511014,-0.4703547431680374,0.4780957472001457,False
3691,2020-03-01,-0.4635777007217031,-0.7035720679270279,-0.7858247979083356,-1.5586153357431909,-0.2763877308507412,0.3103128232553293,0.2428086774306701,-0.33360633471196993,-0.9587347803760607,-0.7357343615114457,0.2447700574662658,-0.7502994730906268,2.439281521627675,-0.03995787448445595,-0.9234485357832329,1.5981027656646578,False
3710,2020-03-01,0.23776874416434557,0.6725463106234995,0.8091203627630001,1.1978704800197266,-0.039563518282876756,1.444420367980305,0.4486842922891421,0.3557183300542064,0.34671507076402835,-0.22884299776586506,-0.6711255166875889,-0.09990568486347275,0.05373398286552341,-0.48920670536600414,0.16397670785852242,-0.6419112712643665,False
3805,2020-03-01,0.06697040367107626,-0.4533687263723865,-0.6854629727926652,0.08957446506166974,0.8027188612684144,-0.8237946534231991,-0.8690119318782922,-0.638637358161663,0.9345789073694168,0.13408772829640828,0.8875214605236232,-0.09482726130240748,-0.534872987163939,0.47057668306616673,-0.8198842620768366,-0.3834481131571714,False
3807,2020-03-01,0.4853054059820412,-0.4533687263723865,-0.5956862609969499,-0.4838148229052586,0.30695909122495835,0.3103128232553293,-0.07347297870819602,0.4928786675374638,-0.052938184771635415,1.1974658313437874,1.413218599990613,-0.5727490864805314,0.5979935977192693,-0.44630759818448973,0.3452142140303479,-0.4696024991929031,False
3847,2020-03-01,1.0357356442973702,0.5474446398461789,0.07615089510162557,0.47366008138095517,-0.2763877308507412,0.3103128232553293,0.1266848576151405,0.40427059943781835,0.34086377010837166,0.40806148228012384,1.2647928107834074,-0.34269829352640935,-0.207888390501774,-0.9315868814530498,-0.19849842410190896,-0.6419112712643665,False
3855,2020-03-01,-0.42955347176960385,-0.4533687263723865,-1.0309560061797058,-1.5586153357431909,-2.1101011468697313,-0.8237946534231991,1.415446718099564,0.797909690987157,-0.8031880126554395,-0.7032389846403467,0.658623089354817,-0.9297029530948172,-0.534872987163939,-1.1112434702508478,-0.4703547431680374,-0.038830569014244566,False
3885,2020-03-01,0.08417155720237993,1.2980546645101028,0.7229773053627997,0.8475538741326125,0.14953696338604733,-0.8237946534231991,-0.6291163716807511,-0.8550603135117105,0.0006065138663785166,-0.5721558960137276,-0.7414097763284706,1.0003766734965274,-0.534872987163939,-0.21850548984813867,0.13609396023005463,-0.6419112712643665,False
3900,2020-03-01,0.0493737868816031,-0.5784703971497072,0.07615089510162557,0.5631771594062706,-2.1101011468697313,0.3103128232553293,-2.435483744870306,-1.6815453157611444,0.4690968441911567,-1.190119063422827,-0.15195195512290585,-0.9637381195202763,1.1041226964555177,-1.1112434702508478,-0.9234485357832329,-0.2972937271214397,False
3937,2020-03-01,-0.9941258051144828,-0.7035720679270279,-1.186310502655361,-1.3206372795521204,0.37679416703162566,-0.8237946534231991,-0.25812708585361765,-0.33360633471196993,-0.39560046020609024,-0.28134965960006425,0.060626351970975656,-0.7228260185681792,-0.534872987163939,1.6135482229314588,-0.19849842410190896,1.1673308354859993,False
3943,2020-03-01,-0.6609250304576535,0.2972412982915375,1.0981629132035495,0.25898570374238067,-0.5934597471048155,-0.8237946534231991,0.6974598811137217,0.9488740684123352,-0.8546441360918045,0.37931130208326624,-1.3902397418087349,-0.09482726130240748,-0.534872987163939,-0.1470864244195246,-0.06257026456884475,-0.5557568852286349,False
3948,2020-03-01,0.717989487059432,-0.4533687263723865,0.11402782700744292,0.3732672393751369,0.6645682084280736,-0.8237946534231991,-0.07347297870819602,-0.21763892175117083,0.15344030094757738,-0.3474419944844855,0.7177008908556831,-0.1734856077402264,-0.534872987163939,-0.38812568587735546,-0.87813922176723,-0.6419112712643665,False
3952,2020-03-01,0.43321598408921963,0.04703795673689617,0.03651162406816295,1.6379776722442028,-0.42165043469393726,-0.8237946534231991,-0.07347297870819602,-0.1171833793619224,2.403159889181018,-0.20699589872318422,0.4071963169694357,-0.22652275113487885,-0.534872987163939,-0.7898577722377893,6.326053233485173,-0.4696024991929031,False
